PC1,PC2,PC3,ExternalRiskEstimate,NetFractionRevolvingBurden,RiskPerformance
-1.3752689044678692,0.22000626251611735,-0.38836467224906396,55.0,42.0,Bad
2.7597751815645224,-1.7169648159040318,-0.750101664878055,83.0,1.0,Good
-0.5010758992698984,-0.0987070312347274,-2.6960492694570246,65.0,90.0,Bad
2.7441296295655806,-0.7206438130535483,1.0801851917229244,86.0,8.0,Good
1.6308231010430019,0.11311448349595792,-1.727111981097106,81.0,7.0,Bad
-2.0684954082707168,1.501832323666762,2.791847335613829,61.0,55.0,Bad
-0.7815798737722952,0.5736643288868021,-0.8981429409236031,65.0,61.0,Bad
0.5316444883506164,-0.6480961811936136,-1.248271379228868,80.0,28.0,Good
0.23101841613589782,1.3290870243963333,-0.7411544407892964,76.0,59.0,Good
0.6515544798300534,-0.6613253593808476,-0.6404606884658335,77.0,30.0,Good
-0.9472048198327923,1.3773226265232725,0.9812513564307386,62.0,17.0,Bad
1.1579409655990196,1.383410396542346,-0.8589020296002959,77.0,19.0,Bad
-0.7415487150516296,1.757237023263283,-1.6490671062207796,63.0,84.0,Bad
2.1505109621332124,0.8092249497706676,0.11347630111543278,81.0,15.0,Bad
-0.7089883366443623,-0.5866046289933858,-0.11320928201606532,64.0,46.0,Bad
-0.6532129657086951,-0.8208707840574568,-2.2418057011272263,75.0,59.0,Bad
0.006052529129995233,1.4997124478159405,-1.7117650782678413,75.0,51.0,Good
0.4116558717112254,-1.2097371315472525,2.7764227516996254,81.0,10.0,Bad
-1.0380523802833534,3.8382736939498536,0.75876280937643,66.0,82.0,Bad
1.0526993600941974,-0.9831062321989436,-2.088860448299868,80.0,54.0,Bad
1.2111412875510026,-0.01265051509213073,0.2630104668218414,76.0,14.0,Good
-3.0690232909482997,-3.9903543952549962,0.9109627370455057,63.0,0.0,Bad
-0.7473053068988283,-0.9134516149102093,2.604130993533635,72.0,35.0,Bad
0.4752322955264593,-0.2582869881574407,-1.1137842405539198,61.0,11.0,Bad
-0.7899676322120575,1.1087849052513963,-1.5614929352119378,67.0,78.0,Bad
-0.98089846463811,1.3019505557836344,-1.311474431372438,66.0,53.0,Bad
-0.9510326851641794,0.6965379132605768,-2.0486972572224205,61.0,89.0,Bad
-0.6817054575209028,6.6258761321596955,1.2461497055200172,71.0,32.0,Bad
-5.599157738680845,-3.789373760275727,0.07163790004164192,62.0,52.0,Bad
-0.12256660592218464,1.7946064812622144,1.399679240926696,70.0,4.0,Good
-1.570813443421999,-0.1124135938399054,-0.22122142585090016,56.0,70.0,Bad
-1.7325179904309511,0.6684880109195693,-2.0873955308736103,61.0,94.0,Bad
1.5600411324915506,0.5031697506246268,0.03540811963326235,74.0,37.0,Good
-3.0697811907526074,-1.913601743446492,1.9505538732095888,66.0,74.0,Bad
-1.9529907836399967,-1.818874152581347,-0.8963981960505558,70.0,45.0,Bad
-4.155195875144498,0.46382131313785524,1.4709616600029805,61.0,90.0,Bad
-1.7882603586552324,-0.868210256247963,3.2613369846195024,69.0,11.0,Good
-1.5782482801386821,3.939960838433306,-1.5018500592664255,59.0,44.0,Bad
1.2982731542630501,0.5934454523911102,-0.657556698708251,79.0,46.0,Good
1.3287676867324858,0.31661298745536937,1.4042284647624046,84.0,7.0,Bad
-2.2819889480956346,1.2671299178917503,2.2027021954773365,56.0,44.0,Bad
-3.707666178824,6.36615211410046,0.3857183438526078,56.0,95.0,Bad
1.4397969852909247,-1.286317519822846,1.7149548061093878,76.0,8.0,Good
0.16239299469727825,0.11184267170792096,-3.860220359841904,74.0,38.0,Bad
4.755601774158319,-2.770701408265679,2.9211356089242946,91.0,4.0,Good
-0.5939632034081755,3.7421220071670835,-3.145267321224724,63.0,18.0,Bad
-1.9005897753174115,1.8167622749971422,-1.327886153659915,60.0,58.0,Bad
-0.527690803156694,-1.0160400469231121,-4.678179506596036,68.0,34.857718120805366,Bad
-2.414503647854,2.694881694153253,0.87110326941432,55.0,71.0,Bad
1.8098144218324859,-1.5443172724232612,3.2573274757909307,83.0,22.0,Bad
1.3822964238945405,-2.7066933279377507,-1.3872774641326238,79.0,11.0,Good
-2.1823121562046306,-0.7285671585117578,0.1300455161305204,65.0,2.0,Bad
-2.805733409676849,-1.45357268841077,-0.8636336259867124,63.0,91.0,Bad
0.8694452110611747,2.7289154187948172,1.0694997462655162,70.0,36.0,Bad
-0.07710677965000792,-1.0006540605914849,1.8816588157248235,74.0,21.0,Bad
-2.1569639702266077,-1.5901717307700591,2.7154411909106133,56.0,61.0,Bad
-0.9567864684262004,-0.22594480630876623,-2.927959037034901,66.0,74.0,Bad
-0.009864778198176057,-0.9905528024034705,-3.1477748605028917,72.0,82.0,Bad
-3.2096048285664494,-0.3364957161505282,-1.6468030906114488,56.0,51.0,Bad
2.1668470962209554,-0.7117746067003917,-1.6888789436662368,86.0,6.0,Good
0.43697632962311966,-0.15250236481368734,-1.1873684123412387,74.0,45.0,Good
-0.9613873096033674,-0.0951869706463424,-0.6855775417561513,60.0,85.0,Good
0.8816831229075216,0.6185805027778649,-0.13922643161037287,70.0,59.0,Bad
-1.323671717937789,1.348402557370398,-1.7941702872631224,72.0,44.0,Bad
-0.3841525321135947,-0.8724864678263516,-0.2198941922122062,66.0,64.0,Bad
1.6782299082253613,-0.33608948385744297,-1.6972882340542135,76.0,13.0,Good
-2.0009972146911106,0.14034363046970044,-1.4016459021170395,57.0,87.0,Bad
2.090964154601517,1.029693255447044,1.1890298812925693,77.0,30.0,Good
2.3018310943476292,-0.5673727618103642,-0.878396487233801,82.0,27.0,Good
-1.9619287947167392,-2.157966638408133,2.6827511198219947,56.0,20.0,Good
-6.7263209652586715,-5.649456220271209,3.805317499946027,65.0,40.0,Bad
-1.6431237366972034,2.065418717473955,-0.9301304723936915,61.0,90.0,Bad
-3.860154305464509,-4.2395861063078595,-0.3805363689801862,61.0,73.0,Bad
2.7710145451411408,-0.9357585307275618,-0.7839816967946851,88.0,3.0,Good
-5.312971426017005,-2.8502747318378323,0.3972206413761525,57.0,95.0,Bad
0.19217694121376422,0.12005394259697974,-3.0223094864898434,80.0,34.857718120805366,Bad
-1.5920744429142488,2.3697646445395817,-1.0808841027741218,65.0,55.0,Bad
-0.9038824801464306,-0.2255420595360145,-2.3673699399650547,72.0,42.0,Bad
2.401166506433529,-1.175341908418383,0.028052953096245625,83.0,0.0,Good
-2.523550429648914,4.146956707331979,2.307699590515236,61.0,24.0,Bad
-1.9701197201995135,1.4837094692403736,-2.2329444372296217,67.0,82.0,Bad
-0.6330315957413793,-2.5628476846934936,1.0618053893540589,71.0,3.0,Bad
-0.20389672671639997,0.3029458564168413,-0.4672140645783681,77.0,8.0,Good
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Good
-1.6287425337207577,1.4296026307594936,0.3200839286621699,65.0,8.0,Bad
-2.2875323337252107,-2.2668560724105595,0.05049067998513142,58.0,42.0,Bad
2.156433978942316,0.23618499134654022,-0.49919297781810695,81.0,9.0,Good
-1.329294256182772,-1.2489511826765263,-1.5147926438877495,61.0,104.0,Bad
-3.6994905387682304,-2.066626160033527,-0.15412585280015004,60.0,1.0,Bad
2.569138682933778,-1.0281609903264104,0.32831897112969316,88.0,15.0,Good
-1.435901627405158,1.7756208750010505,2.5017377977426993,63.0,24.0,Bad
0.5353442746560021,0.8505323293269602,1.7295146399662025,75.0,13.0,Bad
0.6675013869514671,2.239120405473931,0.5934911981515598,76.0,59.0,Good
-2.9910232421700855,-2.095070833321933,0.32420219802442635,65.0,23.0,Good
-1.9262234530935165,-2.1347584203148746,-0.488672833512139,62.0,49.0,Bad
1.5459824418908217,0.7073231905264007,-0.14869113912674098,78.0,11.0,Bad
-2.9789671423745956,0.28542403664398636,-0.5152931678053125,65.0,98.0,Bad
-1.3254428729285666,1.5288076450521872,-3.3208774231752325,64.0,100.0,Bad
-1.7225074654419708,-0.3281172691167778,-0.08712489947165726,68.0,24.0,Good
2.806235561809261,-0.9225922369652518,0.8826674964561824,86.0,14.0,Bad
0.18989378285151887,2.1246386284664136,-0.6334144314777486,69.0,51.0,Bad
-1.0162754419167335,-1.8933175986318673,-0.1550138546804042,73.0,30.0,Good
0.24650021125358584,0.33659582045972475,-1.4682898359770395,70.0,90.0,Bad
-0.00794719202108358,-0.00969808484837858,-2.8181425579279096,73.0,84.0,Bad
-1.4661898799694038,1.8647336878464549,2.2557250059301692,68.0,51.0,Bad
0.45403450828226966,-0.5226701548220957,0.6699900967320651,73.0,58.0,Bad
1.8645953338063026,1.3834856611965232,1.0851931450598278,77.0,13.0,Good
-1.779205309750985,-0.18141604943057738,1.2566752664845213,63.0,53.0,Bad
-1.9833789834652322,2.3589618006323425,0.07914854849628089,64.0,61.0,Bad
-1.1566777795051126,3.2672161603436423,1.1582927251451707,70.0,69.0,Good
-5.430425528893538,-1.4290092558588892,2.3791078650106017,47.0,94.0,Bad
-2.654049196292814,-1.231515680748212,0.549471832253801,59.0,78.0,Good
-0.019256410185402653,0.12873500958213765,0.520323475938887,70.0,25.0,Bad
0.6996181964610685,-0.5167930849357673,-0.5009065358806214,68.0,43.0,Bad
-3.179907911448503,-3.746530443482473,-0.1535251223617038,61.0,94.0,Good
1.948789446281368,-1.1581647917916362,-2.324749365637308,79.0,5.0,Bad
0.951105670708446,0.8368011654186736,-0.8153500175727999,76.0,15.0,Bad
-1.7014007161788998,0.28833381707726824,2.3911906680419777,61.0,76.0,Bad
3.1507613927825604,-0.7456337401168242,0.9718681716001818,89.0,2.0,Good
-1.6078632461364784,-0.8495492347365731,-3.528990308800738,60.0,94.0,Bad
-0.39642259211357384,-1.6602015517755688,-1.5453085781017692,70.0,8.0,Bad
-4.378732710796299,-3.758878990842343,2.274409425308149,55.0,50.0,Bad
0.45142162313285156,0.44212289343014216,-2.2852977165002772,73.0,38.0,Bad
0.664068888157941,1.410680226394158,-2.0286334465948275,77.0,18.0,Bad
-0.6134374997784894,-1.0947373504913172,-1.3678054775156854,71.0,92.0,Good
2.1979801954048006,-0.9911950281655416,-1.677206059307748,83.0,4.0,Bad
-5.06086826564354,-4.906058532645487,2.3236824886649265,58.0,19.0,Bad
-1.3950260918509998,1.6843549658933898,-3.2235221721673573,57.0,73.0,Bad
1.9419727192927805,0.16753632169828295,-0.2625002042791469,78.0,18.0,Bad
0.6241074535632404,0.5372246390723333,-0.9898272969093465,76.0,52.0,Bad
-0.19552798937176447,-0.5995381084394553,0.5359595969993404,67.0,13.0,Bad
1.6618097609804696,-0.32134543660034065,-1.5662499174894429,79.0,19.0,Bad
0.058559424728924635,2.1010905194589387,1.2496058797073617,68.0,73.0,Good
-3.5405779659027647,-0.5899167656804688,0.18455936206282775,62.0,55.0,Bad
-0.47221954342433065,2.355231264040959,-1.6920229339229387,68.0,50.0,Bad
-1.8247103311513473,2.701227834038113,-3.2729123015160435,59.0,95.0,Bad
0.7147746829259067,-0.5587094754439762,-1.6873148952447565,77.0,0.0,Bad
1.3052711379007278,0.42931880107342507,1.2366476758232128,67.0,11.0,Good
0.5660957361374033,2.2445321220923624,0.45251027964404983,71.0,62.0,Bad
-0.1050705174061925,1.831508409760478,-2.0531120429091363,70.0,70.0,Bad
1.4693110336006063,1.1849316702988433,1.6107168585058573,75.0,11.0,Good
1.9384810430125945,0.0634425227673503,-0.22377436141381962,76.0,25.0,Bad
0.11238367343614827,0.17820548592390312,0.21867304135940777,71.0,53.0,Bad
2.274705414852804,-0.03490284682998411,0.5933756535320647,83.0,3.0,Good
-1.3586684777605589,1.7054034828254692,-2.435400387778083,65.0,71.0,Bad
-2.200456222063956,1.5473862824032638,-2.8629448410713185,60.0,101.0,Bad
2.526562139851567,-1.9066312592113663,-0.3316387556676048,84.0,15.0,Bad
3.8861172230846157,-1.5953194380850926,1.0465445456445235,91.0,2.0,Good
0.6389368013661533,-0.4140098852555527,0.5510270501009235,71.0,17.0,Good
-0.8063241437691607,1.800554443267203,2.811649616564807,62.0,52.0,Bad
1.6617604236235004,-2.394643035332225,1.8590103037127617,77.0,11.0,Good
-2.9622161742081095,-1.2425108813657992,1.050912534018133,67.0,75.0,Bad
0.37978733709513457,1.0833343632067112,-0.3993414208324005,70.0,60.0,Bad
1.6459489625983699,-1.2927454723571148,0.695679907715597,71.0,1.0,Bad
2.3640361011284368,0.30764428451444187,0.00026693546041114296,83.0,9.0,Good
0.045402920804459616,0.2838273485772129,-2.4571344546026377,73.0,64.0,Bad
2.0855148125253242,-1.9847941883296105,-2.341429329194107,87.0,2.0,Good
-0.21149523516875687,0.039346538198364624,-2.375630093847905,74.0,10.0,Bad
-0.9403914016003331,-0.7549224582796772,-4.334353920072528,61.0,92.0,Bad
-1.8042534078550783,0.11614144020294637,-1.1183499931726506,63.0,68.0,Bad
-0.5933817871619791,1.2255847178377792,-1.686654267642507,65.0,79.0,Bad
-0.893255009864802,1.378110947991672,0.2946270282292956,70.0,9.0,Bad
-3.5870071341536445,0.055068321908658895,3.7292303274376484,55.0,30.0,Bad
2.2850599722594853,-0.7919898942449043,-0.2597411113580773,82.0,38.0,Bad
-3.0432726729745396,-2.9269568609677066,1.5886752025777684,58.0,24.0,Bad
-0.6748382103060269,-3.155088546665608,1.6008496112757034,68.0,0.0,Bad
2.392604727972517,-0.7181450368386137,-0.382620455772124,87.0,24.0,Good
-2.3781950995627614,-2.056165609565948,-1.9534327084247018,61.0,93.0,Bad
2.4171209624908383,1.7269761186980708,1.629227133674744,82.0,3.0,Good
2.0954011839039017,-1.44074501557742,-0.12030605959704893,84.0,17.0,Bad
0.7677716444109745,1.1366013287391408,-1.8203102086054959,78.0,15.0,Good
-3.8572362150816923,0.1166692781770015,-2.174763607750388,68.0,56.0,Bad
0.7423082125119241,-0.06010359474109682,-0.701256511350394,73.0,15.0,Bad
-0.789768653114432,2.11921545084731,-2.4152295246388804,67.0,55.0,Bad
-2.5111426947545996,-1.2721050728758232,-0.607909117110813,60.0,86.0,Bad
1.0836927410009314,1.001382452283473,-2.540776901347115,85.0,2.0,Good
1.728535124344871,-0.3238522874440188,-1.8891347972805934,81.0,10.0,Bad
1.6950720458255675,-0.8225662414416469,1.0284170904563164,83.0,5.0,Bad
1.1055165498032127,-0.0816958572137071,-3.01568818437798,83.0,9.0,Bad
1.0557641305806016,-0.6410404031406347,0.944852936614466,79.0,3.0,Good
-0.25324575612887895,0.42729782824329227,2.4560153657013104,72.0,31.0,Bad
-2.7635840366577504,2.904160591230729,2.4016306111692507,54.0,83.0,Bad
-2.918959085607915,-2.019718979310182,1.2473780233749787,57.0,61.0,Bad
-1.129125381166177,1.5088188642528293,-0.253912014685948,66.0,64.0,Bad
-1.2567339282218344,-0.5895915274373068,-1.6712643372720903,62.0,82.0,Bad
0.2571909040571019,-0.9435403390033371,1.9811447814137677,64.0,2.0,Good
-2.4033420779895414,0.685747041944171,0.7462887613079081,60.0,79.0,Bad
2.7893400748460877,-1.4762225177935389,-1.025542114121653,89.0,1.0,Good
-1.7680469696394887,0.7249679881776784,0.5630018118964378,60.0,82.0,Bad
3.161614186054838,-0.162659556363404,1.3929738610188902,85.0,7.0,Bad
4.28114909159302,-1.8706303175549164,2.515090638910668,89.0,3.0,Good
-1.50734313645004,-0.14952225982923079,1.36284915065071,68.0,13.0,Bad
0.9969153959660495,-0.6056342466458412,0.9354019835245677,70.0,22.0,Bad
-2.646226259994522,4.971543277392008,0.04546084714738579,63.0,91.0,Good
-0.7530508049167914,1.398883809121213,-2.0041683435399285,75.0,43.0,Bad
-1.7726661173758052,-0.17317751828117187,-4.161092947903377,60.0,34.857718120805366,Bad
3.819748404042131,-2.2853660739887767,1.2272542661387043,88.0,8.0,Good
2.4328319568424366,-1.2795892443465506,-0.9871719042981408,88.0,4.0,Good
-0.21968344757810285,-0.758113663367038,2.169697424013401,69.0,29.0,Bad
0.3931484757128255,1.297781471623132,-2.766917269973218,73.0,0.0,Bad
-0.3047378834577819,-1.3714345202748042,0.7853269046338214,70.0,16.0,Good
-0.6226676309862829,-0.05055977109680157,-1.4580127452357248,71.0,87.0,Bad
-1.82155573484171,-0.7968299705462202,-1.714237500797104,64.0,45.0,Good
-1.5766464938630407,0.8855450089621035,0.40234990429505024,67.0,40.0,Good
1.3596746512844813,3.179805741453854,1.884494777868148,76.0,15.0,Good
3.4035779973216305,-1.30480402090741,2.4302522298064804,82.0,16.0,Bad
-1.0899626550417456,-0.10730687427989097,0.007700816803314894,61.0,31.0,Bad
0.8758472072826674,0.06731762720904727,-1.3564066729914097,73.0,36.0,Bad
-0.3938405206897176,0.6237295386902738,-4.258716404474799,73.0,34.857718120805366,Bad
-3.045245411002854,-1.417917599194277,-0.6158009388060931,54.0,97.0,Bad
-2.0931844588978468,2.2127644866669685,-0.944797882719031,58.0,87.0,Good
0.12659982440010412,-2.837074966834335,-0.12485998515524294,73.0,10.0,Bad
-4.856578487420979,12.209759757167571,-3.0145403087673426,62.0,54.0,Bad
0.8134450340079532,-1.3386683584560346,-1.2502607077803076,74.0,0.0,Good
-2.502295147247568,-2.1934571057296885,-1.0369291276320345,61.0,72.0,Good
-0.805348538661833,1.3526815183184628,4.276440155792007,58.0,81.0,Good
-1.7109039918890185,-2.228676934137612,1.1216444273934592,69.0,46.0,Good
-3.2683698529940806,-2.547113777303803,-1.6461901163495753,60.0,103.0,Bad
1.2097258555335035,0.38263958763072803,-2.3058465291242185,79.0,20.0,Good
-2.07989366798337,-0.4982022590011792,-0.3014593473423305,63.0,11.0,Bad
-0.5815448923446003,-0.09960820674270761,0.845454757597315,71.0,56.0,Good
-3.4329084043860805,3.9551386359814016,0.5502678075958494,56.0,86.0,Bad
1.6063375720549113,0.09557658040724638,-0.35790060918445743,76.0,47.0,Good
1.1915827805787065,1.4455853064705388,-0.033783457465926224,74.0,53.0,Good
3.2567462467080155,-1.4958990413982516,0.16367491598548098,89.0,9.0,Good
-0.27218679373004684,2.2172357143474213,-1.5956449482897135,69.0,68.0,Bad
0.36072009894363183,-0.941830133887247,-0.38332602713475405,73.0,14.0,Bad
-2.3424881433409728,-0.5524403349450094,-0.3016734139848588,63.0,103.0,Bad
-1.8437224001118162,-2.0665191644205776,1.2029183092284343,73.0,28.0,Good
3.103027822003477,-2.1538548983032704,-0.6985976444854538,84.0,13.0,Good
-0.10371326106098872,2.8361684593317396,-1.1808834470247975,68.0,25.0,Good
-1.5770636745079507,2.0221169196636612,0.8148630396019213,64.0,12.0,Good
3.696979973304095,-0.14850430649793703,2.29337787418225,88.0,0.0,Good
1.8237947972627422,-1.1488659993463515,-0.35286272311136113,79.0,0.0,Good
-0.9267493585442506,1.9201545123379051,-1.862375859364124,64.0,79.0,Bad
0.24219959845061237,0.843708155215699,0.9092037114531196,69.0,41.0,Good
-2.797415022025989,-2.272670454503913,-2.2800415208436156,66.0,54.0,Bad
1.3529784270400529,-1.4621840771702082,-2.358456506255098,78.0,34.857718120805366,Bad
1.1124614327581617,0.6222601753905386,1.017732474105046,80.0,11.0,Good
-0.48268993532019916,-2.530518546821612,1.0763314837097475,75.0,7.0,Bad
2.152993640493451,-0.9234357396884024,-1.6922090761485613,81.0,27.0,Bad
-1.6718576328801873,0.6877925790402044,-3.149182121421944,61.0,56.0,Bad
-0.7381015871139728,-0.5166224122820015,-4.6359961937712555,68.0,34.857718120805366,Good
-1.514716572767127,-2.3142723286998694,-0.018044735191534458,60.0,4.0,Good
-0.2660399241606627,-1.2541103331636363,1.236574562695773,69.0,12.0,Bad
1.1502282521784046,0.317269001636518,3.286408167696864,72.0,24.0,Bad
-2.610660652638041,-0.6478779436254651,-1.141630066653322,63.0,69.0,Bad
2.0435933162441104,0.692210957264961,0.2357623830026896,78.0,20.0,Good
-2.2207373477936985,-0.45708944596718193,-1.3309460016205303,61.0,64.0,Bad
-3.638671010549919,5.596358957285912,-0.753750500741795,56.0,40.0,Bad
2.445837889701599,-0.7709735145515569,-0.4773381031096585,85.0,14.0,Bad
-2.6737374084414993,0.30721803300825706,1.577221348696111,64.0,59.0,Good
-2.7186090882681118,-0.14189756582649746,2.9623495569283858,62.0,70.0,Bad
-3.660615269390606,-0.1784802037589082,0.7498561859559423,56.0,81.0,Bad
1.771057520829755,-0.26132723420976145,-1.9023950177209825,79.0,13.0,Good
1.1817277162651514,0.6789996077311123,0.04320148044781523,78.0,33.0,Good
0.08188482600723289,-0.15322629378084768,-2.7713029517829377,72.0,74.0,Bad
0.040037255441134026,0.6754169059869196,-1.9799364223074813,70.0,52.0,Bad
